[Sat Feb  4 00:00:36 2017] Report del giorno Saturday February 04 2017 -- INVIATO a centraline@googlegroups.com
22:28-Sat-Feb-04-2017 PM2.5 |   4.64 |   4.59 |   5.69 |   3.68 |   0.00 |   0.00 |
22:33-Sat-Feb-04-2017 PM10  |  12.16 |  15.45 |  24.48 |  10.19 |   0.00 |   4.00 |
22:33-Sat-Feb-04-2017 PM2.5 |   4.56 |   4.59 |   5.69 |   3.68 |   0.00 |   0.00 |
22:34-Sat-Feb-04-2017 PM10  |  14.48 |  15.44 |  24.48 |  10.19 |   0.00 |   4.00 |
22:34-Sat-Feb-04-2017 PM2.5 |   4.69 |   4.59 |   5.69 |   3.68 |   0.00 |   0.00 |
22:39-Sat-Feb-04-2017 PM10  |  14.97 |  15.43 |  24.48 |  10.19 |   0.00 |   4.00 |
22:39-Sat-Feb-04-2017 PM2.5 |   4.67 |   4.59 |   5.69 |   3.68 |   0.00 |   0.00 |
22:40-Sat-Feb-04-2017 PM10  |  14.97 |  15.43 |  24.48 |  10.19 |   0.00 |   4.00 |
22:40-Sat-Feb-04-2017 PM2.5 |   4.67 |   4.59 |   5.69 |   3.68 |   0.00 |   0.00 |
22:41-Sat-Feb-04-2017 PM10  |  13.11 |  15.40 |  24.48 |  10.19 |   0.00 |   4.00 |
22:41-Sat-Feb-04-2017 PM2.5 |   4.45 |   4.59 |   5.69 |   3.68 |   0.00 |   0.00 |
22:46-Sat-Feb-04-2017 PM10  |  14.14 |  15.38 |  24.48 |  10.19 |   0.00 |   4.00 |
22:46-Sat-Feb-04-2017 PM2.5 |   4.46 |   4.59 |   5.69 |   3.68 |   0.00 |   0.00 |
22:47-Sat-Feb-04-2017 PM10  |  16.44 |  15.40 |  24.48 |  10.19 |   0.00 |   4.00 |
22:47-Sat-Feb-04-2017 PM2.5 |   5.24 |   4.60 |   5.69 |   3.68 |   0.00 |   0.00 |
22:52-Sat-Feb-04-2017 PM10  |  15.21 |  15.39 |  24.48 |  10.19 |   0.00 |   4.00 |
22:52-Sat-Feb-04-2017 PM2.5 |   5.08 |   4.60 |   5.69 |   3.68 |   0.00 |   0.00 |
22:53-Sat-Feb-04-2017 PM10  |  16.58 |  15.41 |  24.48 |  10.19 |   0.00 |   4.00 |
22:53-Sat-Feb-04-2017 PM2.5 |   4.52 |   4.60 |   5.69 |   3.68 |   0.00 |   0.00 |
22:58-Sat-Feb-04-2017 PM10  |  13.31 |  15.38 |  24.48 |  10.19 |   0.00 |   4.00 |
22:58-Sat-Feb-04-2017 PM2.5 |   4.42 |   4.60 |   5.69 |   3.68 |   0.00 |   0.00 |
22:59-Sat-Feb-04-2017 PM10  |  14.17 |  15.37 |  24.48 |  10.19 |   0.00 |   4.00 |
22:59-Sat-Feb-04-2017 PM2.5 |   4.85 |   4.60 |   5.69 |   3.68 |   0.00 |   0.00 |
23:04-Sat-Feb-04-2017 PM10  |  14.07 |  15.36 |  24.48 |  10.19 |   0.00 |   4.00 |
23:04-Sat-Feb-04-2017 PM2.5 |   4.60 |   4.60 |   5.69 |   3.68 |   0.00 |   0.00 |
23:05-Sat-Feb-04-2017 PM10  |  15.97 |  15.36 |  24.48 |  10.19 |   0.00 |   4.00 |
23:05-Sat-Feb-04-2017 PM2.5 |   5.21 |   4.61 |   5.69 |   3.68 |   0.00 |   0.00 |
23:10-Sat-Feb-04-2017 PM10  |  14.68 |  15.36 |  24.48 |  10.19 |   0.00 |   4.00 |
23:10-Sat-Feb-04-2017 PM2.5 |   4.95 |   4.61 |   5.69 |   3.68 |   0.00 |   0.00 |
23:11-Sat-Feb-04-2017 PM10  |  14.68 |  15.35 |  24.48 |  10.19 |   0.00 |   4.00 |
23:11-Sat-Feb-04-2017 PM2.5 |   4.95 |   4.61 |   5.69 |   3.68 |   0.00 |   0.00 |
23:12-Sat-Feb-04-2017 PM10  |  14.51 |  15.34 |  24.48 |  10.19 |   0.00 |   4.00 |
23:12-Sat-Feb-04-2017 PM2.5 |   4.67 |   4.61 |   5.69 |   3.68 |   0.00 |   0.00 |
23:17-Sat-Feb-04-2017 PM10  |  17.04 |  15.36 |  24.48 |  10.19 |   0.00 |   4.00 |
23:17-Sat-Feb-04-2017 PM2.5 |   4.83 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
23:18-Sat-Feb-04-2017 PM10  |  15.56 |  15.36 |  24.48 |  10.19 |   0.00 |   4.00 |
23:18-Sat-Feb-04-2017 PM2.5 |   4.88 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
23:23-Sat-Feb-04-2017 PM10  |  13.35 |  15.34 |  24.48 |  10.19 |   0.00 |   4.00 |
23:23-Sat-Feb-04-2017 PM2.5 |   4.93 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
23:24-Sat-Feb-04-2017 PM10  |  13.08 |  15.32 |  24.48 |  10.19 |   0.00 |   4.00 |
23:24-Sat-Feb-04-2017 PM2.5 |   4.51 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
23:29-Sat-Feb-04-2017 PM10  |  13.76 |  15.30 |  24.48 |  10.19 |   0.00 |   4.00 |
23:29-Sat-Feb-04-2017 PM2.5 |   4.35 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
23:30-Sat-Feb-04-2017 PM10  |  15.20 |  15.30 |  24.48 |  10.19 |   0.00 |   4.00 |
23:30-Sat-Feb-04-2017 PM2.5 |   5.00 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
23:35-Sat-Feb-04-2017 PM10  |  16.80 |  15.32 |  24.48 |  10.19 |   0.00 |   4.00 |
23:35-Sat-Feb-04-2017 PM2.5 |   5.10 |   4.63 |   5.69 |   3.68 |   0.00 |   0.00 |
23:36-Sat-Feb-04-2017 PM10  |  13.81 |  15.30 |  24.48 |  10.19 |   0.00 |   4.00 |
23:36-Sat-Feb-04-2017 PM2.5 |   4.17 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
23:41-Sat-Feb-04-2017 PM10  |  12.94 |  15.28 |  24.48 |  10.19 |   0.00 |   4.00 |
23:41-Sat-Feb-04-2017 PM2.5 |   4.49 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
23:42-Sat-Feb-04-2017 PM10  |  12.94 |  15.26 |  24.48 |  10.19 |   0.00 |   4.00 |
23:42-Sat-Feb-04-2017 PM2.5 |   4.49 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
23:43-Sat-Feb-04-2017 PM10  |  14.26 |  15.25 |  24.48 |  10.19 |   0.00 |   4.00 |
23:43-Sat-Feb-04-2017 PM2.5 |   5.04 |   4.62 |   5.69 |   3.68 |   0.00 |   0.00 |
23:48-Sat-Feb-04-2017 PM10  |  15.86 |  15.25 |  24.48 |  10.19 |   0.00 |   4.00 |
23:48-Sat-Feb-04-2017 PM2.5 |   5.33 |   4.63 |   5.69 |   3.68 |   0.00 |   0.00 |
23:49-Sat-Feb-04-2017 PM10  |  15.73 |  15.26 |  24.48 |  10.19 |   0.00 |   4.00 |
23:49-Sat-Feb-04-2017 PM2.5 |   4.81 |   4.63 |   5.69 |   3.68 |   0.00 |   0.00 |
23:54-Sat-Feb-04-2017 PM10  |  13.45 |  15.24 |  24.48 |  10.19 |   0.00 |   4.00 |
23:54-Sat-Feb-04-2017 PM2.5 |   4.47 |   4.63 |   5.69 |   3.68 |   0.00 |   0.00 |
23:55-Sat-Feb-04-2017 PM10  |  14.74 |  15.24 |  24.48 |  10.19 |   0.00 |   4.00 |
23:55-Sat-Feb-04-2017 PM2.5 |   4.49 |   4.63 |   5.69 |   3.68 |   0.00 |   0.00 |
00:00-Sun-Feb-05-2017 PM10  |  15.29 |  15.24 |  24.48 |  10.19 |   0.00 |   4.00 |
